"","Sample","Passage","Ct","Line","Strain","Species","start","passage","days.on.plate"
"181","FCX13.3",NA,NA,"FCX13","JU1428","tropicalis","4/24/2022 13:30","",-44675.5625
"182","FCX14.3",NA,NA,"FCX14","JU1428","tropicalis","4/24/2022 13:30","",-44675.5625
"183","FCX15.3",NA,NA,"FCX15","JU724","latens","1/0/1900 0:00","",0
"184","FCX16.3",NA,NA,"FCX16","JU724","latens","4/30/2022 20:45","",-44681.86458
"185","FCX17.3",NA,NA,"FCX17","JU724","latens","4/30/2022 20:45","",-44681.86458
"186","FCX18.3",NA,NA,"FCX18","JU724","latens","1/0/1900 0:00","",0
"187","FCX19.3",NA,NA,"FCX19","ZF1092","sp.25","1/0/1900 0:00","",0
"188","FCX20.3",NA,NA,"FCX20","ZF1092","sp.25","1/0/1900 0:00","",0
"189","FCX21.3",NA,NA,"FCX21","ZF1092","sp.25","1/0/1900 0:00","",0
"190","FCX22.3",NA,NA,"FCX22","ZF1092","sp.25","1/0/1900 0:00","",0
"191","FCX23.3",NA,NA,"FCX23","JU1331","doughertyi","1/0/1900 0:00","",0
"192","FCX24.3",NA,NA,"FCX24","JU1331","doughertyi","1/0/1900 0:00","",0
"193","FCX25.3",NA,NA,"FCX25","JU1331","doughertyi","1/0/1900 0:00","",0
"194","FCX26.3",NA,NA,"FCX26","JU1331","doughertyi","1/0/1900 0:00","",0
"195","FCX29.3",NA,NA,"FCX29","VX80","latens","1/0/1900 0:00","",0
"196","FCX30.3",NA,NA,"FCX30","VX80","latens","1/0/1900 0:00","",0
"197","FCX31.3",NA,NA,"FCX31","JU1873","wallacei","1/0/1900 0:00","",0
"198","FCX32.3",NA,NA,"FCX32","JU1873","wallacei","4/21/2022 12:35","",-44672.52431
"199","FCX33.3",NA,NA,"FCX33","JU1873","wallacei","4/20/2022 8:20","",-44671.34722
"200","FCX35.3",NA,NA,"FCX35","SB454","sulstoni","1/0/1900 0:00","",0
"201","FCX3.4",NA,NA,"FCX3","JU4093","sp.66","1/0/1900 0:00","4/30/2022 20:45",44681.86458
"202","FCX4.4",NA,NA,"FCX4","JU4093","sp.66","1/0/1900 0:00","",0
"203","FCX6.4",NA,NA,"FCX6","JU4093","sp.66","1/0/1900 0:00","",0
"204","FCX7.4",NA,NA,"FCX7","JU1857","macrosperma","1/0/1900 0:00","",0
"205","FCX8.4",NA,NA,"FCX8","JU1857","macrosperma","1/0/1900 0:00","",0
"206","FCX9.4",NA,NA,"FCX9","JU1857","macrosperma","1/0/1900 0:00","",0
"207","FCX10.4",NA,NA,"FCX10","JU1857","macrosperma","4/25/2022 10:30","",-44676.4375
"208","FCX11.4",NA,NA,"FCX11","JU1428","tropicalis","1/0/1900 0:00","",0
"209","FCX12.4",NA,NA,"FCX12","JU1428","tropicalis","1/0/1900 0:00","",0
"210","FCX13.4",NA,NA,"FCX13","JU1428","tropicalis","1/0/1900 0:00","",0
"211","FCX14.4",NA,NA,"FCX14","JU1428","tropicalis","1/0/1900 0:00","",0
"212","FCX15.4",NA,NA,"FCX15","JU724","latens","1/0/1900 0:00","",0
"213","FCX16.4",NA,NA,"FCX16","JU724","latens","1/0/1900 0:00","",0
"214","FCX17.4",NA,NA,"FCX17","JU724","latens","1/0/1900 0:00","",0
"215","FCX18.4",NA,NA,"FCX18","JU724","latens","1/0/1900 0:00","",0
"216","FCX19.4",NA,NA,"FCX19","ZF1092","sp.25","1/0/1900 0:00","",0
"217","FCX20.4",NA,NA,"FCX20","ZF1092","sp.25","1/0/1900 0:00","",0
"218","FCX21.4",NA,NA,"FCX21","ZF1092","sp.25","1/0/1900 0:00","",0
"219","FCX22.4",NA,NA,"FCX22","ZF1092","sp.25","1/0/1900 0:00","",0
"220","FCX23.4",NA,NA,"FCX23","JU1331","doughertyi","1/0/1900 0:00","",0
"221","FCX24.4",NA,NA,"FCX24","JU1331","doughertyi","1/0/1900 0:00","",0
"222","FCX25.4",NA,NA,"FCX25","JU1331","doughertyi","1/0/1900 0:00","",0
"223","FCX26.4",NA,NA,"FCX26","JU1331","doughertyi","1/0/1900 0:00","",0
"224","FCX27.4",NA,NA,"FCX27","VX80","latens","5/2/2022 21:15","",-44683.88542
"225","FCX29.4",NA,NA,"FCX29","VX80","latens","1/0/1900 0:00","",0
"226","FCX30.4",NA,NA,"FCX30","VX80","latens","1/0/1900 0:00","",0
"227","FCX31.4",NA,NA,"FCX31","JU1873","wallacei","1/0/1900 0:00","",0
"228","FCX32.4",NA,NA,"FCX32","JU1873","wallacei","1/0/1900 0:00","",0
"229","FCX33.4",NA,NA,"FCX33","JU1873","wallacei","1/0/1900 0:00","",0
"230","FCX35.4",NA,NA,"FCX35","SB454","sulstoni","1/0/1900 0:00","",0
"231","FCX1.5",NA,NA,"FCX1","JU1580","elegans","4/28/2022 13:00","5/1/2022 15:40",3.111111111
"232","FCX3.5",NA,NA,"FCX3","JU4093","sp.66","4/30/2022 20:45","",-44681.86458
"233","FCX4.5",NA,NA,"FCX4","JU4093","sp.66","1/0/1900 0:00","",0
"234","FCX6.5",NA,NA,"FCX6","JU4093","sp.66","1/0/1900 0:00","",0
"235","FCX7.5",NA,NA,"FCX7","JU1857","macrosperma","1/0/1900 0:00","",0
"236","FCX8.5",NA,NA,"FCX8","JU1857","macrosperma","1/0/1900 0:00","",0
"237","FCX9.5",NA,NA,"FCX9","JU1857","macrosperma","1/0/1900 0:00","",0
"238","FCX10.5",NA,NA,"FCX10","JU1857","macrosperma","1/0/1900 0:00","",0
"239","FCX11.5",NA,NA,"FCX11","JU1428","tropicalis","1/0/1900 0:00","",0
"240","FCX12.5",NA,NA,"FCX12","JU1428","tropicalis","1/0/1900 0:00","",0
"241","FCX13.5",NA,NA,"FCX13","JU1428","tropicalis","1/0/1900 0:00","",0
"242","FCX14.5",NA,NA,"FCX14","JU1428","tropicalis","1/0/1900 0:00","",0
"243","FCX15.5",NA,NA,"FCX15","JU724","latens","1/0/1900 0:00","",0
"244","FCX16.5",NA,NA,"FCX16","JU724","latens","1/0/1900 0:00","",0
"245","FCX17.5",NA,NA,"FCX17","JU724","latens","1/0/1900 0:00","",0
"246","FCX18.5",NA,NA,"FCX18","JU724","latens","1/0/1900 0:00","",0
"247","FCX19.5",NA,NA,"FCX19","ZF1092","sp.25","1/0/1900 0:00","",0
"248","FCX20.5",NA,NA,"FCX20","ZF1092","sp.25","1/0/1900 0:00","",0
"249","FCX21.5",NA,NA,"FCX21","ZF1092","sp.25","1/0/1900 0:00","",0
"250","FCX22.5",NA,NA,"FCX22","ZF1092","sp.25","1/0/1900 0:00","",0
"251","FCX23.5",NA,NA,"FCX23","JU1331","doughertyi","1/0/1900 0:00","",0
"252","FCX24.5",NA,NA,"FCX24","JU1331","doughertyi","1/0/1900 0:00","",0
"253","FCX25.5",NA,NA,"FCX25","JU1331","doughertyi","1/0/1900 0:00","",0
"254","FCX26.5",NA,NA,"FCX26","JU1331","doughertyi","1/0/1900 0:00","",0
"255","FCX27.5",NA,NA,"FCX27","VX80","latens","1/0/1900 0:00","",0
"256","FCX29.5",NA,NA,"FCX29","VX80","latens","1/0/1900 0:00","",0
"257","FCX30.5",NA,NA,"FCX30","VX80","latens","1/0/1900 0:00","",0
"258","FCX31.5",NA,NA,"FCX31","JU1873","wallacei","1/0/1900 0:00","",0
"259","FCX32.5",NA,NA,"FCX32","JU1873","wallacei","1/0/1900 0:00","",0
"260","FCX33.5",NA,NA,"FCX33","JU1873","wallacei","1/0/1900 0:00","",0
"261","FCX35.5",NA,NA,"FCX35","SB454","sulstoni","1/0/1900 0:00","",0
"262","FCX3.6",NA,NA,"FCX3","JU4093","sp.66","1/0/1900 0:00","",0
"263","FCX4.6",NA,NA,"FCX4","JU4093","sp.66","1/0/1900 0:00","",0
"264","FCX6.6",NA,NA,"FCX6","JU4093","sp.66","1/0/1900 0:00","",0
"265","FCX7.6",NA,NA,"FCX7","JU1857","macrosperma","1/0/1900 0:00","",0
"266","FCX8.6",NA,NA,"FCX8","JU1857","macrosperma","1/0/1900 0:00","",0
"267","FCX9.6",NA,NA,"FCX9","JU1857","macrosperma","1/0/1900 0:00","",0
"268","FCX10.6",NA,NA,"FCX10","JU1857","macrosperma","1/0/1900 0:00","",0
"269","FCX11.6",NA,NA,"FCX11","JU1428","tropicalis","1/0/1900 0:00","",0
"270","FCX12.6",NA,NA,"FCX12","JU1428","tropicalis","1/0/1900 0:00","",0
"271","FCX13.6",NA,NA,"FCX13","JU1428","tropicalis","1/0/1900 0:00","",0
"272","FCX14.6",NA,NA,"FCX14","JU1428","tropicalis","1/0/1900 0:00","",0
"273","FCX15.6",NA,NA,"FCX15","JU724","latens","1/0/1900 0:00","",0
"274","FCX16.6",NA,NA,"FCX16","JU724","latens","1/0/1900 0:00","",0
"275","FCX17.6",NA,NA,"FCX17","JU724","latens","1/0/1900 0:00","",0
"276","FCX18.6",NA,NA,"FCX18","JU724","latens","1/0/1900 0:00","",0
"277","FCX19.6",NA,NA,"FCX19","ZF1092","sp.25","1/0/1900 0:00","",0
"278","FCX20.6",NA,NA,"FCX20","ZF1092","sp.25","1/0/1900 0:00","",0
"279","FCX21.6",NA,NA,"FCX21","ZF1092","sp.25","1/0/1900 0:00","",0
"280","FCX22.6",NA,NA,"FCX22","ZF1092","sp.25","1/0/1900 0:00","",0
"281","FCX23.6",NA,NA,"FCX23","JU1331","doughertyi","1/0/1900 0:00","",0
"282","FCX24.6",NA,NA,"FCX24","JU1331","doughertyi","1/0/1900 0:00","",0
"283","FCX25.6",NA,NA,"FCX25","JU1331","doughertyi","1/0/1900 0:00","",0
"284","FCX26.6",NA,NA,"FCX26","JU1331","doughertyi","1/0/1900 0:00","",0
"285","FCX27.6",NA,NA,"FCX27","VX80","latens","1/0/1900 0:00","",0
"286","FCX28.6",NA,NA,"FCX28","VX80","latens","5/11/2022 9:45","",-44692.40625
"287","FCX29.6",NA,NA,"FCX29","VX80","latens","1/0/1900 0:00","",0
"288","FCX30.6",NA,NA,"FCX30","VX80","latens","1/0/1900 0:00","",0
"289","FCX31.6",NA,NA,"FCX31","JU1873","wallacei","1/0/1900 0:00","",0
"290","FCX32.6",NA,NA,"FCX32","JU1873","wallacei","1/0/1900 0:00","",0
"291","FCX33.6",NA,NA,"FCX33","JU1873","wallacei","1/0/1900 0:00","",0
"292","FCX35.6",NA,NA,"FCX35","SB454","sulstoni","1/0/1900 0:00","",0
"293","FCX3.7",NA,NA,"FCX3","JU4093","sp.66","1/0/1900 0:00","",0
"294","FCX4.7",NA,NA,"FCX4","JU4093","sp.66","1/0/1900 0:00","",0
"295","FCX5.7",NA,NA,"FCX5","JU4093","sp.66","5/9/2022 10:00","5/14/2022 5:25",4.809027778
"296","FCX6.7",NA,NA,"FCX6","JU4093","sp.66","1/0/1900 0:00","",0
"297","FCX7.7",NA,NA,"FCX7","JU1857","macrosperma","1/0/1900 0:00","",0
"298","FCX8.7",NA,NA,"FCX8","JU1857","macrosperma","1/0/1900 0:00","",0
"299","FCX9.7",NA,NA,"FCX9","JU1857","macrosperma","1/0/1900 0:00","",0
"300","FCX10.7",NA,NA,"FCX10","JU1857","macrosperma","1/0/1900 0:00","",0
"301","FCX11.7",NA,NA,"FCX11","JU1428","tropicalis","1/0/1900 0:00","",0
"302","FCX12.7",NA,NA,"FCX12","JU1428","tropicalis","1/0/1900 0:00","",0
"303","FCX13.7",NA,NA,"FCX13","JU1428","tropicalis","1/0/1900 0:00","",0
"304","FCX14.7",NA,NA,"FCX14","JU1428","tropicalis","1/0/1900 0:00","",0
"305","FCX15.7",NA,NA,"FCX15","JU724","latens","1/0/1900 0:00","",0
"306","FCX16.7",NA,NA,"FCX16","JU724","latens","1/0/1900 0:00","",0
"307","FCX17.7",NA,NA,"FCX17","JU724","latens","1/0/1900 0:00","",0
"308","FCX18.7",NA,NA,"FCX18","JU724","latens","1/0/1900 0:00","",0
"309","FCX19.7",NA,NA,"FCX19","ZF1092","sp.25","1/0/1900 0:00","",0
"310","FCX20.7",NA,NA,"FCX20","ZF1092","sp.25","1/0/1900 0:00","",0
"311","FCX21.7",NA,NA,"FCX21","ZF1092","sp.25","1/0/1900 0:00","",0
"312","FCX22.7",NA,NA,"FCX22","ZF1092","sp.25","1/0/1900 0:00","",0
"313","FCX23.7",NA,NA,"FCX23","JU1331","doughertyi","1/0/1900 0:00","",0
"314","FCX24.7",NA,NA,"FCX24","JU1331","doughertyi","1/0/1900 0:00","",0
"315","FCX25.7",NA,NA,"FCX25","JU1331","doughertyi","1/0/1900 0:00","",0
"316","FCX26.7",NA,NA,"FCX26","JU1331","doughertyi","1/0/1900 0:00","",0
"317","FCX27.7",NA,NA,"FCX27","VX80","latens","1/0/1900 0:00","",0
"318","FCX28.7",NA,NA,"FCX28","VX80","latens","1/0/1900 0:00","",0
"319","FCX29.7",NA,NA,"FCX29","VX80","latens","1/0/1900 0:00","",0
"320","FCX30.7",NA,NA,"FCX30","VX80","latens","1/0/1900 0:00","",0
"321","FCX31.7",NA,NA,"FCX31","JU1873","wallacei","1/0/1900 0:00","",0
"322","FCX32.7",NA,NA,"FCX32","JU1873","wallacei","1/0/1900 0:00","",0
"323","FCX33.7",NA,NA,"FCX33","JU1873","wallacei","1/0/1900 0:00","",0
"324","FCX35.7",NA,NA,"FCX35","SB454","sulstoni","1/0/1900 0:00","",0
"325","FCX3.8",NA,NA,"FCX3","JU4093","sp.66","1/0/1900 0:00","",0
"326","FCX4.8",NA,NA,"FCX4","JU4093","sp.66","1/0/1900 0:00","",0
"327","FCX6.8",NA,NA,"FCX6","JU4093","sp.66","1/0/1900 0:00","",0
"328","FCX7.8",NA,NA,"FCX7","JU1857","macrosperma","1/0/1900 0:00","",0
"329","FCX8.8",NA,NA,"FCX8","JU1857","macrosperma","1/0/1900 0:00","",0
"330","FCX9.8",NA,NA,"FCX9","JU1857","macrosperma","1/0/1900 0:00","",0
"331","FCX10.8",NA,NA,"FCX10","JU1857","macrosperma","1/0/1900 0:00","",0
"332","FCX11.8",NA,NA,"FCX11","JU1428","tropicalis","1/0/1900 0:00","",0
"333","FCX12.8",NA,NA,"FCX12","JU1428","tropicalis","1/0/1900 0:00","",0
"334","FCX13.8",NA,NA,"FCX13","JU1428","tropicalis","1/0/1900 0:00","",0
"335","FCX14.8",NA,NA,"FCX14","JU1428","tropicalis","1/0/1900 0:00","",0
"336","FCX15.8",NA,NA,"FCX15","JU724","latens","1/0/1900 0:00","",0
"337","FCX16.8",NA,NA,"FCX16","JU724","latens","1/0/1900 0:00","",0
"338","FCX17.8",NA,NA,"FCX17","JU724","latens","1/0/1900 0:00","",0
"339","FCX18.8",NA,NA,"FCX18","JU724","latens","1/0/1900 0:00","",0
"340","FCX19.8",NA,NA,"FCX19","ZF1092","sp.25","1/0/1900 0:00","",0
"341","FCX20.8",NA,NA,"FCX20","ZF1092","sp.25","1/0/1900 0:00","",0
"342","FCX21.8",NA,NA,"FCX21","ZF1092","sp.25","1/0/1900 0:00","",0
"343","FCX22.8",NA,NA,"FCX22","ZF1092","sp.25","1/0/1900 0:00","",0
"344","FCX23.8",NA,NA,"FCX23","JU1331","doughertyi","1/0/1900 0:00","",0
"345","FCX24.8",NA,NA,"FCX24","JU1331","doughertyi","1/0/1900 0:00","",0
"346","FCX25.8",NA,NA,"FCX25","JU1331","doughertyi","1/0/1900 0:00","",0
"347","FCX26.8",NA,NA,"FCX26","JU1331","doughertyi","1/0/1900 0:00","",0
"348","FCX27.8",NA,NA,"FCX27","VX80","latens","1/0/1900 0:00","",0
"349","FCX28.8",NA,NA,"FCX28","VX80","latens","1/0/1900 0:00","",0
"350","FCX29.8",NA,NA,"FCX29","VX80","latens","1/0/1900 0:00","",0
"351","FCX30.8",NA,NA,"FCX30","VX80","latens","1/0/1900 0:00","",0
"352","FCX31.8",NA,NA,"FCX31","JU1873","wallacei","1/0/1900 0:00","",0
"353","FCX32.8",NA,NA,"FCX32","JU1873","wallacei","1/0/1900 0:00","",0
"354","FCX33.8",NA,NA,"FCX33","JU1873","wallacei","1/0/1900 0:00","",0
"355","FCX35.8",NA,NA,"FCX35","SB454","sulstoni","1/0/1900 0:00","",0
"356","FCX3.9",NA,NA,"FCX3","JU4093","sp.66","1/0/1900 0:00","",0
"357","FCX4.9",NA,NA,"FCX4","JU4093","sp.66","1/0/1900 0:00","",0
"358","FCX6.9",NA,NA,"FCX6","JU4093","sp.66","1/0/1900 0:00","",0
"359","FCX7.9",NA,NA,"FCX7","JU1857","macrosperma","1/0/1900 0:00","",0
"360","FCX8.9",NA,NA,"FCX8","JU1857","macrosperma","1/0/1900 0:00","",0
"361","FCX9.9",NA,NA,"FCX9","JU1857","macrosperma","1/0/1900 0:00","",0
"362","FCX10.9",NA,NA,"FCX10","JU1857","macrosperma","1/0/1900 0:00","",0
"363","FCX11.9",NA,NA,"FCX11","JU1428","tropicalis","1/0/1900 0:00","",0
"364","FCX12.9",NA,NA,"FCX12","JU1428","tropicalis","1/0/1900 0:00","",0
"365","FCX13.9",NA,NA,"FCX13","JU1428","tropicalis","1/0/1900 0:00","",0
"366","FCX14.9",NA,NA,"FCX14","JU1428","tropicalis","1/0/1900 0:00","",0
"367","FCX15.9",NA,NA,"FCX15","JU724","latens","1/0/1900 0:00","",0
"368","FCX16.9",NA,NA,"FCX16","JU724","latens","1/0/1900 0:00","",0
"369","FCX17.9",NA,NA,"FCX17","JU724","latens","1/0/1900 0:00","",0
"370","FCX18.9",NA,NA,"FCX18","JU724","latens","1/0/1900 0:00","",0
"371","FCX19.9",NA,NA,"FCX19","ZF1092","sp.25","1/0/1900 0:00","",0
"372","FCX20.9",NA,NA,"FCX20","ZF1092","sp.25","1/0/1900 0:00","",0
"373","FCX21.9",NA,NA,"FCX21","ZF1092","sp.25","1/0/1900 0:00","",0
"374","FCX22.9",NA,NA,"FCX22","ZF1092","sp.25","1/0/1900 0:00","",0
"375","FCX23.9",NA,NA,"FCX23","JU1331","doughertyi","1/0/1900 0:00","",0
"376","FCX24.9",NA,NA,"FCX24","JU1331","doughertyi","1/0/1900 0:00","",0
"377","FCX25.9",NA,NA,"FCX25","JU1331","doughertyi","1/0/1900 0:00","",0
"378","FCX26.9",NA,NA,"FCX26","JU1331","doughertyi","1/0/1900 0:00","",0
"379","FCX27.9",NA,NA,"FCX27","VX80","latens","1/0/1900 0:00","",0
"380","FCX28.9",NA,NA,"FCX28","VX80","latens","1/0/1900 0:00","",0
"381","FCX29.9",NA,NA,"FCX29","VX80","latens","1/0/1900 0:00","",0
"382","FCX30.9",NA,NA,"FCX30","VX80","latens","1/0/1900 0:00","",0
"383","FCX31.9",NA,NA,"FCX31","JU1873","wallacei","1/0/1900 0:00","",0
"384","FCX32.9",NA,NA,"FCX32","JU1873","wallacei","1/0/1900 0:00","",0
"385","FCX33.9",NA,NA,"FCX33","JU1873","wallacei","1/0/1900 0:00","",0
"386","FCX35.9",NA,NA,"FCX35","SB454","sulstoni","1/0/1900 0:00","",0
"387","FCX2.10",NA,NA,"FCX2","JU1580","elegans","5/29/2022 5:35","",-44710.23264
"388","FCX3.10",NA,NA,"FCX3","JU4093","sp.66","1/0/1900 0:00","",0
"389","FCX4.10",NA,NA,"FCX4","JU4093","sp.66","1/0/1900 0:00","",0
"390","FCX6.10",NA,NA,"FCX6","JU4093","sp.66","1/0/1900 0:00","",0
"391","FCX7.10",NA,NA,"FCX7","JU1857","macrosperma","1/0/1900 0:00","",0
"392","FCX8.10",NA,NA,"FCX8","JU1857","macrosperma","1/0/1900 0:00","",0
"393","FCX9.10",NA,NA,"FCX9","JU1857","macrosperma","1/0/1900 0:00","",0
"394","FCX10.10",NA,NA,"FCX10","JU1857","macrosperma","1/0/1900 0:00","",0
"395","FCX11.10",NA,NA,"FCX11","JU1428","tropicalis","1/0/1900 0:00","",0
"396","FCX12.10",NA,NA,"FCX12","JU1428","tropicalis","1/0/1900 0:00","",0
"397","FCX13.10",NA,NA,"FCX13","JU1428","tropicalis","1/0/1900 0:00","",0
"398","FCX14.10",NA,NA,"FCX14","JU1428","tropicalis","1/0/1900 0:00","",0
"399","FCX15.10",NA,NA,"FCX15","JU724","latens","1/0/1900 0:00","",0
"400","FCX16.10",NA,NA,"FCX16","JU724","latens","1/0/1900 0:00","",0
"401","FCX17.10",NA,NA,"FCX17","JU724","latens","1/0/1900 0:00","",0
"402","FCX18.10",NA,NA,"FCX18","JU724","latens","1/0/1900 0:00","",0
"403","FCX19.10",NA,NA,"FCX19","ZF1092","sp.25","1/0/1900 0:00","",0
"404","FCX20.10",NA,NA,"FCX20","ZF1092","sp.25","1/0/1900 0:00","",0
"405","FCX21.10",NA,NA,"FCX21","ZF1092","sp.25","1/0/1900 0:00","",0
"406","FCX22.10",NA,NA,"FCX22","ZF1092","sp.25","1/0/1900 0:00","",0
"407","FCX23.10",NA,NA,"FCX23","JU1331","doughertyi","1/0/1900 0:00","",0
"408","FCX24.10",NA,NA,"FCX24","JU1331","doughertyi","1/0/1900 0:00","",0
"409","FCX25.10",NA,NA,"FCX25","JU1331","doughertyi","1/0/1900 0:00","",0
"410","FCX26.10",NA,NA,"FCX26","JU1331","doughertyi","1/0/1900 0:00","",0
"411","FCX27.10",NA,NA,"FCX27","VX80","latens","1/0/1900 0:00","",0
"412","FCX28.10",NA,NA,"FCX28","VX80","latens","1/0/1900 0:00","",0
"413","FCX29.10",NA,NA,"FCX29","VX80","latens","1/0/1900 0:00","",0
"414","FCX30.10",NA,NA,"FCX30","VX80","latens","1/0/1900 0:00","",0
"415","FCX31.10",NA,NA,"FCX31","JU1873","wallacei","1/0/1900 0:00","",0
"416","FCX32.10",NA,NA,"FCX32","JU1873","wallacei","1/0/1900 0:00","",0
"417","FCX33.10",NA,NA,"FCX33","JU1873","wallacei","1/0/1900 0:00","",0
"418","FCX35.10",NA,NA,"FCX35","SB454","sulstoni","1/0/1900 0:00","",0
