"","Sample","WormNumber","Species","Strain","block","inf.number","number.wells"
"1","FCX10",0,"macrosperma","JU1857","FCX",0,1
"2","FCX10",1,"macrosperma","JU1857","FCX",0,3
"3","FCX10",2,"macrosperma","JU1857","FCX",0,3
"4","FCX10",3,"macrosperma","JU1857","FCX",4,9
"5","FCX11",0,"tropicalis","JU1428","FCX",0,1
"6","FCX11",1,"tropicalis","JU1428","FCX",1,3
"7","FCX11",2,"tropicalis","JU1428","FCX",2,3
"8","FCX11",3,"tropicalis","JU1428","FCX",0,1
"9","FCX12",0,"tropicalis","JU1428","FCX",0,1
"10","FCX12",1,"tropicalis","JU1428","FCX",0,3
"11","FCX12",2,"tropicalis","JU1428","FCX",0,3
"12","FCX12",3,"tropicalis","JU1428","FCX",1,9
"13","FCX13",0,"tropicalis","JU1428","FCX",1,1
"14","FCX13",1,"tropicalis","JU1428","FCX",2,3
"15","FCX13",2,"tropicalis","JU1428","FCX",1,3
"16","FCX13",3,"tropicalis","JU1428","FCX",1,1
"17","FCX14",0,"tropicalis","JU1428","FCX",0,1
"18","FCX14",1,"tropicalis","JU1428","FCX",1,3
"19","FCX14",2,"tropicalis","JU1428","FCX",1,3
"20","FCX14",3,"tropicalis","JU1428","FCX",2,9
"21","FCX16",0,"latens","JU724","FCX",0,1
"22","FCX16",1,"latens","JU724","FCX",0,3
"23","FCX16",2,"latens","JU724","FCX",0,3
"24","FCX16",3,"latens","JU724","FCX",0,1
"25","FCX17",0,"latens","JU724","FCX",0,1
"26","FCX17",1,"latens","JU724","FCX",0,3
"27","FCX17",2,"latens","JU724","FCX",0,3
"28","FCX17",3,"latens","JU724","FCX",4,9
"29","FCX18",0,"latens","JU724","FCX",0,1
"30","FCX18",1,"latens","JU724","FCX",0,3
"31","FCX18",2,"latens","JU724","FCX",1,3
"32","FCX18",3,"latens","JU724","FCX",0,9
"33","FCX19",0,"sp.25","ZF1092","FCX",0,1
"34","FCX19",1,"sp.25","ZF1092","FCX",0,3
"35","FCX19",2,"sp.25","ZF1092","FCX",0,3
"36","FCX19",3,"sp.25","ZF1092","FCX",1,1
"37","FCX2",0,"elegans","JU1580","FCX",1,1
"38","FCX2",1,"elegans","JU1580","FCX",3,3
"39","FCX2",2,"elegans","JU1580","FCX",3,3
"40","FCX2",3,"elegans","JU1580","FCX",9,9
"41","FCX20",0,"sp.25","ZF1092","FCX",0,1
"42","FCX20",1,"sp.25","ZF1092","FCX",1,3
"43","FCX20",2,"sp.25","ZF1092","FCX",1,3
"44","FCX20",3,"sp.25","ZF1092","FCX",1,5
"45","FCX21",0,"sp.25","ZF1092","FCX",0,1
"46","FCX21",1,"sp.25","ZF1092","FCX",0,3
"47","FCX21",2,"sp.25","ZF1092","FCX",0,3
"48","FCX21",3,"sp.25","ZF1092","FCX",0,5
"49","FCX22",0,"sp.25","ZF1092","FCX",0,1
"50","FCX22",1,"sp.25","ZF1092","FCX",0,3
"51","FCX22",2,"sp.25","ZF1092","FCX",2,3
"52","FCX22",3,"sp.25","ZF1092","FCX",2,9
"53","FCX27",0,"latens","VX80","FCX",1,1
"54","FCX27",1,"latens","VX80","FCX",1,3
"55","FCX27",2,"latens","VX80","FCX",1,3
"56","FCX27",3,"latens","VX80","FCX",1,9
"57","FCX28",0,"latens","VX80","FCX",0,1
"58","FCX28",1,"latens","VX80","FCX",0,3
"59","FCX28",2,"latens","VX80","FCX",0,3
"60","FCX28",3,"latens","VX80","FCX",4,9
"61","FCX29",0,"latens","VX80","FCX",0,1
"62","FCX29",1,"latens","VX80","FCX",0,3
"63","FCX29",2,"latens","VX80","FCX",0,3
"64","FCX29",3,"latens","VX80","FCX",2,7
"65","FCX3",0,"sp.65","JU4093","FCX",0,1
"66","FCX3",1,"sp.65","JU4093","FCX",0,3
"67","FCX3",2,"sp.65","JU4093","FCX",0,3
"68","FCX3",3,"sp.65","JU4093","FCX",2,9
"69","FCX30",0,"latens","VX80","FCX",0,1
"70","FCX30",1,"latens","VX80","FCX",1,3
"71","FCX30",2,"latens","VX80","FCX",0,3
"72","FCX30",3,"latens","VX80","FCX",1,9
"73","FCX31",0,"wallacei","JU1873","FCX",0,1
"74","FCX31",1,"wallacei","JU1873","FCX",1,3
"75","FCX31",2,"wallacei","JU1873","FCX",1,3
"76","FCX31",3,"wallacei","JU1873","FCX",1,9
"77","FCX32",0,"wallacei","JU1873","FCX",0,1
"78","FCX32",1,"wallacei","JU1873","FCX",1,3
"79","FCX32",2,"wallacei","JU1873","FCX",2,3
"80","FCX32",3,"wallacei","JU1873","FCX",6,9
"81","FCX33",0,"wallacei","JU1873","FCX",0,1
"82","FCX33",1,"wallacei","JU1873","FCX",1,3
"83","FCX33",2,"wallacei","JU1873","FCX",1,3
"84","FCX33",3,"wallacei","JU1873","FCX",3,9
"85","FCX34",0,"wallacei","JU1873","FCX",0,1
"86","FCX34",1,"wallacei","JU1873","FCX",1,3
"87","FCX34",2,"wallacei","JU1873","FCX",2,3
"88","FCX34",3,"wallacei","JU1873","FCX",6,9
"89","FCX35",0,"sulstoni","SB454","FCX",0,1
"90","FCX35",1,"sulstoni","SB454","FCX",0,3
"91","FCX35",2,"sulstoni","SB454","FCX",1,3
"92","FCX35",3,"sulstoni","SB454","FCX",1,9
"93","FCX36",0,"sulstoni","SB454","FCX",0,1
"94","FCX36",1,"sulstoni","SB454","FCX",3,3
"95","FCX36",2,"sulstoni","SB454","FCX",3,3
"96","FCX36",3,"sulstoni","SB454","FCX",9,9
"97","FCX37",0,"sulstoni","SB454","FCX",0,1
"98","FCX37",1,"sulstoni","SB454","FCX",0,3
"99","FCX37",2,"sulstoni","SB454","FCX",2,3
"100","FCX37",3,"sulstoni","SB454","FCX",8,9
"101","FCX38",0,"sulstoni","SB454","FCX",0,1
"102","FCX38",1,"sulstoni","SB454","FCX",2,3
"103","FCX38",2,"sulstoni","SB454","FCX",2,3
"104","FCX38",3,"sulstoni","SB454","FCX",8,9
"105","FCX4",0,"sp.65","JU4093","FCX",0,1
"106","FCX4",1,"sp.65","JU4093","FCX",1,3
"107","FCX4",2,"sp.65","JU4093","FCX",0,3
"108","FCX4",3,"sp.65","JU4093","FCX",4,9
"109","FCX5",0,"sp.65","JU4093","FCX",0,1
"110","FCX5",1,"sp.65","JU4093","FCX",0,3
"111","FCX5",2,"sp.65","JU4093","FCX",2,3
"112","FCX5",3,"sp.65","JU4093","FCX",6,9
"113","FCX8",0,"macrosperma","JU1857","FCX",0,1
"114","FCX8",1,"macrosperma","JU1857","FCX",0,3
"115","FCX8",2,"macrosperma","JU1857","FCX",1,3
"116","FCX8",3,"macrosperma","JU1857","FCX",0,1
"117","FCX9",0,"macrosperma","JU1857","FCX",0,1
"118","FCX9",1,"macrosperma","JU1857","FCX",2,3
"119","FCX9",2,"macrosperma","JU1857","FCX",2,2
"120","FCY10",0,"sp.65","JU4093","FCY",0,1
"121","FCY10",1,"sp.65","JU4093","FCY",0,3
"122","FCY10",2,"sp.65","JU4093","FCY",0,3
"123","FCY10",3,"sp.65","JU4093","FCY",0,9
"124","FCY11",0,"wallacei","JU1873","FCY",0,1
"125","FCY11",1,"wallacei","JU1873","FCY",0,3
"126","FCY11",2,"wallacei","JU1873","FCY",0,3
"127","FCY11",3,"wallacei","JU1873","FCY",4,9
"128","FCY12",0,"wallacei","JU1873","FCY",0,1
"129","FCY12",1,"wallacei","JU1873","FCY",0,3
"130","FCY12",2,"wallacei","JU1873","FCY",2,3
"131","FCY12",3,"wallacei","JU1873","FCY",3,9
"132","FCY13",0,"wallacei","JU1873","FCY",0,1
"133","FCY13",1,"wallacei","JU1873","FCY",0,3
"134","FCY13",2,"wallacei","JU1873","FCY",0,3
"135","FCY13",3,"wallacei","JU1873","FCY",2,9
"136","FCY14",0,"wallacei","JU1873","FCY",0,1
"137","FCY14",1,"wallacei","JU1873","FCY",1,3
"138","FCY14",2,"wallacei","JU1873","FCY",0,3
"139","FCY14",3,"wallacei","JU1873","FCY",7,9
"140","FCY15",0,"latens","JU724","FCY",0,1
"141","FCY15",1,"latens","JU724","FCY",0,3
"142","FCY15",2,"latens","JU724","FCY",1,3
"143","FCY15",3,"latens","JU724","FCY",1,3
"144","FCY16",0,"latens","JU724","FCY",0,1
"145","FCY16",1,"latens","JU724","FCY",0,3
"146","FCY16",2,"latens","JU724","FCY",1,3
"147","FCY16",3,"latens","JU724","FCY",3,9
"148","FCY17",0,"latens","JU724","FCY",0,1
"149","FCY17",1,"latens","JU724","FCY",0,3
"150","FCY17",2,"latens","JU724","FCY",1,3
"151","FCY17",3,"latens","JU724","FCY",3,9
"152","FCY18",0,"latens","JU724","FCY",0,1
"153","FCY18",1,"latens","JU724","FCY",1,3
"154","FCY18",2,"latens","JU724","FCY",1,3
"155","FCY18",3,"latens","JU724","FCY",1,3
"156","FCY19",0,"sulstoni","SB454","FCY",0,1
"157","FCY19",1,"sulstoni","SB454","FCY",2,3
"158","FCY19",2,"sulstoni","SB454","FCY",1,3
"159","FCY19",3,"sulstoni","SB454","FCY",1,1
"160","FCY2",0,"elegans","JU1580","FCY",0,1
"161","FCY2",1,"elegans","JU1580","FCY",3,3
"162","FCY2",2,"elegans","JU1580","FCY",3,3
"163","FCY2",3,"elegans","JU1580","FCY",9,9
"164","FCY20",0,"sulstoni","SB454","FCY",0,1
"165","FCY20",1,"sulstoni","SB454","FCY",0,3
"166","FCY20",2,"sulstoni","SB454","FCY",2,3
"167","FCY20",3,"sulstoni","SB454","FCY",5,9
"168","FCY21",0,"sulstoni","SB454","FCY",0,1
"169","FCY21",1,"sulstoni","SB454","FCY",2,3
"170","FCY21",2,"sulstoni","SB454","FCY",2,3
"171","FCY21",3,"sulstoni","SB454","FCY",1,1
"172","FCY22",0,"sulstoni","SB454","FCY",0,1
"173","FCY22",1,"sulstoni","SB454","FCY",2,3
"174","FCY22",2,"sulstoni","SB454","FCY",3,3
"175","FCY22",3,"sulstoni","SB454","FCY",0,1
"176","FCY23",0,"macrosperma","JU1857","FCY",0,1
"177","FCY23",1,"macrosperma","JU1857","FCY",1,3
"178","FCY23",2,"macrosperma","JU1857","FCY",2,3
"179","FCY23",3,"macrosperma","JU1857","FCY",4,9
"180","FCY24",0,"macrosperma","JU1857","FCY",0,1
"181","FCY24",1,"macrosperma","JU1857","FCY",1,3
"182","FCY24",2,"macrosperma","JU1857","FCY",1,3
"183","FCY24",3,"macrosperma","JU1857","FCY",4,9
"184","FCY25",0,"macrosperma","JU1857","FCY",0,1
"185","FCY25",1,"macrosperma","JU1857","FCY",0,3
"186","FCY25",2,"macrosperma","JU1857","FCY",0,3
"187","FCY25",3,"macrosperma","JU1857","FCY",3,9
"188","FCY26",0,"macrosperma","JU1857","FCY",0,1
"189","FCY26",1,"macrosperma","JU1857","FCY",1,3
"190","FCY26",2,"macrosperma","JU1857","FCY",0,3
"191","FCY26",3,"macrosperma","JU1857","FCY",1,9
"192","FCY27",0,"latens","VX80","FCY",0,1
"193","FCY27",1,"latens","VX80","FCY",1,3
"194","FCY27",2,"latens","VX80","FCY",2,3
"195","FCY27",3,"latens","VX80","FCY",5,9
"196","FCY28",0,"latens","VX80","FCY",0,1
"197","FCY28",1,"latens","VX80","FCY",2,3
"198","FCY28",2,"latens","VX80","FCY",1,3
"199","FCY28",3,"latens","VX80","FCY",1,9
"200","FCY29",0,"latens","VX80","FCY",0,1
"201","FCY29",1,"latens","VX80","FCY",0,3
"202","FCY29",2,"latens","VX80","FCY",1,3
"203","FCY29",3,"latens","VX80","FCY",2,9
"204","FCY3",0,"sp.25","ZF1092","FCY",0,1
"205","FCY3",1,"sp.25","ZF1092","FCY",0,3
"206","FCY3",2,"sp.25","ZF1092","FCY",2,3
"207","FCY3",3,"sp.25","ZF1092","FCY",0,6
"208","FCY30",0,"latens","VX80","FCY",0,1
"209","FCY30",1,"latens","VX80","FCY",1,3
"210","FCY30",2,"latens","VX80","FCY",0,3
"211","FCY30",3,"latens","VX80","FCY",4,9
"212","FCY31",0,"tropicalis","JU1428","FCY",0,1
"213","FCY31",1,"tropicalis","JU1428","FCY",0,3
"214","FCY31",2,"tropicalis","JU1428","FCY",0,3
"215","FCY31",3,"tropicalis","JU1428","FCY",0,9
"216","FCY32",0,"tropicalis","JU1428","FCY",0,1
"217","FCY32",1,"tropicalis","JU1428","FCY",1,3
"218","FCY32",2,"tropicalis","JU1428","FCY",1,3
"219","FCY32",3,"tropicalis","JU1428","FCY",3,9
"220","FCY33",0,"tropicalis","JU1428","FCY",0,1
"221","FCY33",1,"tropicalis","JU1428","FCY",0,3
"222","FCY33",2,"tropicalis","JU1428","FCY",2,3
"223","FCY33",3,"tropicalis","JU1428","FCY",1,1
"224","FCY34",0,"tropicalis","JU1428","FCY",0,1
"225","FCY34",1,"tropicalis","JU1428","FCY",1,3
"226","FCY34",2,"tropicalis","JU1428","FCY",3,3
"227","FCY34",3,"tropicalis","JU1428","FCY",5,9
"228","FCY4",0,"sp.25","ZF1092","FCY",0,1
"229","FCY4",1,"sp.25","ZF1092","FCY",0,3
"230","FCY4",2,"sp.25","ZF1092","FCY",1,3
"231","FCY4",3,"sp.25","ZF1092","FCY",0,4
"232","FCY5",0,"sp.25","ZF1092","FCY",0,1
"233","FCY5",1,"sp.25","ZF1092","FCY",1,3
"234","FCY5",2,"sp.25","ZF1092","FCY",0,3
"235","FCY5",3,"sp.25","ZF1092","FCY",3,9
"236","FCY6",0,"sp.25","ZF1092","FCY",0,1
"237","FCY6",1,"sp.25","ZF1092","FCY",0,3
"238","FCY6",2,"sp.25","ZF1092","FCY",1,3
"239","FCY6",3,"sp.25","ZF1092","FCY",0,5
"240","FCY7",0,"sp.65","JU4093","FCY",0,1
"241","FCY7",1,"sp.65","JU4093","FCY",0,3
"242","FCY7",2,"sp.65","JU4093","FCY",1,3
"243","FCY7",3,"sp.65","JU4093","FCY",3,9
"244","FCY8",0,"sp.65","JU4093","FCY",0,1
"245","FCY8",1,"sp.65","JU4093","FCY",1,3
"246","FCY8",2,"sp.65","JU4093","FCY",1,3
"247","FCY8",3,"sp.65","JU4093","FCY",2,9
"248","FCY9",0,"sp.65","JU4093","FCY",0,1
"249","FCY9",1,"sp.65","JU4093","FCY",1,3
"250","FCY9",2,"sp.65","JU4093","FCY",0,3
"251","FCY9",3,"sp.65","JU4093","FCY",1,9
"252","FCZ10",0,"sulstoni","SB454","FCZ",0,1
"253","FCZ10",1,"sulstoni","SB454","FCZ",1,3
"254","FCZ10",2,"sulstoni","SB454","FCZ",2,3
"255","FCZ10",3,"sulstoni","SB454","FCZ",7,9
"256","FCZ12",0,"sp.65","JU4093","FCZ",0,1
"257","FCZ12",1,"sp.65","JU4093","FCZ",1,3
"258","FCZ12",2,"sp.65","JU4093","FCZ",2,3
"259","FCZ12",3,"sp.65","JU4093","FCZ",5,6
"260","FCZ13",0,"sp.65","JU4093","FCZ",0,1
"261","FCZ13",1,"sp.65","JU4093","FCZ",0,3
"262","FCZ13",2,"sp.65","JU4093","FCZ",1,3
"263","FCZ13",3,"sp.65","JU4093","FCZ",4,9
"264","FCZ14",0,"sp.65","JU4093","FCZ",0,1
"265","FCZ14",1,"sp.65","JU4093","FCZ",2,3
"266","FCZ14",2,"sp.65","JU4093","FCZ",0,3
"267","FCZ14",3,"sp.65","JU4093","FCZ",5,9
"268","FCZ15",0,"tropicalis","JU1428","FCZ",0,1
"269","FCZ15",1,"tropicalis","JU1428","FCZ",1,3
"270","FCZ15",2,"tropicalis","JU1428","FCZ",0,3
"271","FCZ15",3,"tropicalis","JU1428","FCZ",5,9
"272","FCZ16",0,"tropicalis","JU1428","FCZ",0,1
"273","FCZ16",1,"tropicalis","JU1428","FCZ",1,4
"274","FCZ16",2,"tropicalis","JU1428","FCZ",2,3
"275","FCZ16",3,"tropicalis","JU1428","FCZ",2,3
"276","FCZ17",0,"tropicalis","JU1428","FCZ",0,1
"277","FCZ17",1,"tropicalis","JU1428","FCZ",0,3
"278","FCZ17",2,"tropicalis","JU1428","FCZ",1,3
"279","FCZ17",3,"tropicalis","JU1428","FCZ",4,7
"280","FCZ18",0,"tropicalis","JU1428","FCZ",0,1
"281","FCZ18",1,"tropicalis","JU1428","FCZ",0,3
"282","FCZ18",2,"tropicalis","JU1428","FCZ",2,3
"283","FCZ18",3,"tropicalis","JU1428","FCZ",6,9
"284","FCZ19",0,"sp.25","ZF1092","FCZ",0,1
"285","FCZ19",1,"sp.25","ZF1092","FCZ",0,3
"286","FCZ19",2,"sp.25","ZF1092","FCZ",0,3
"287","FCZ19",3,"sp.25","ZF1092","FCZ",0,4
"288","FCZ2",0,"elegans","JU1580","FCZ",0,1
"289","FCZ2",1,"elegans","JU1580","FCZ",3,3
"290","FCZ2",2,"elegans","JU1580","FCZ",3,3
"291","FCZ2",3,"elegans","JU1580","FCZ",9,9
"292","FCZ20",0,"sp.25","ZF1092","FCZ",0,1
"293","FCZ20",1,"sp.25","ZF1092","FCZ",0,3
"294","FCZ20",2,"sp.25","ZF1092","FCZ",0,3
"295","FCZ20",3,"sp.25","ZF1092","FCZ",1,1
"296","FCZ21",0,"sp.25","ZF1092","FCZ",0,1
"297","FCZ21",1,"sp.25","ZF1092","FCZ",0,3
"298","FCZ21",2,"sp.25","ZF1092","FCZ",0,3
"299","FCZ21",3,"sp.25","ZF1092","FCZ",0,1
"300","FCZ22",0,"sp.25","ZF1092","FCZ",0,1
"301","FCZ22",1,"sp.25","ZF1092","FCZ",0,3
"302","FCZ22",2,"sp.25","ZF1092","FCZ",2,3
"303","FCZ22",3,"sp.25","ZF1092","FCZ",1,1
"304","FCZ23",0,"latens","VX80","FCZ",0,1
"305","FCZ23",1,"latens","VX80","FCZ",0,3
"306","FCZ23",2,"latens","VX80","FCZ",0,3
"307","FCZ23",3,"latens","VX80","FCZ",7,9
"308","FCZ25",0,"latens","VX80","FCZ",0,1
"309","FCZ25",1,"latens","VX80","FCZ",0,3
"310","FCZ25",2,"latens","VX80","FCZ",3,3
"311","FCZ25",3,"latens","VX80","FCZ",1,1
"312","FCZ26",0,"latens","VX80","FCZ",0,1
"313","FCZ26",1,"latens","VX80","FCZ",0,3
"314","FCZ26",2,"latens","VX80","FCZ",2,3
"315","FCZ26",3,"latens","VX80","FCZ",2,3
"316","FCZ28",0,"wallacei","JU1873","FCZ",0,1
"317","FCZ28",1,"wallacei","JU1873","FCZ",0,3
"318","FCZ28",2,"wallacei","JU1873","FCZ",3,3
"319","FCZ28",3,"wallacei","JU1873","FCZ",8,9
"320","FCZ29",0,"wallacei","JU1873","FCZ",0,1
"321","FCZ29",1,"wallacei","JU1873","FCZ",0,3
"322","FCZ29",2,"wallacei","JU1873","FCZ",0,3
"323","FCZ29",3,"wallacei","JU1873","FCZ",4,9
"324","FCZ3",0,"macrosperma","JU1857","FCZ",0,1
"325","FCZ3",1,"macrosperma","JU1857","FCZ",1,3
"326","FCZ3",2,"macrosperma","JU1857","FCZ",0,3
"327","FCZ3",3,"macrosperma","JU1857","FCZ",9,9
"328","FCZ30",0,"wallacei","JU1873","FCZ",0,1
"329","FCZ30",1,"wallacei","JU1873","FCZ",0,3
"330","FCZ30",2,"wallacei","JU1873","FCZ",0,3
"331","FCZ30",3,"wallacei","JU1873","FCZ",4,9
"332","FCZ31",0,"latens","JU724","FCZ",0,1
"333","FCZ31",1,"latens","JU724","FCZ",3,3
"334","FCZ31",2,"latens","JU724","FCZ",3,3
"335","FCZ31",3,"latens","JU724","FCZ",9,9
"336","FCZ32",0,"latens","JU724","FCZ",0,1
"337","FCZ32",1,"latens","JU724","FCZ",2,3
"338","FCZ32",2,"latens","JU724","FCZ",3,3
"339","FCZ32",3,"latens","JU724","FCZ",9,9
"340","FCZ4",0,"macrosperma","JU1857","FCZ",0,1
"341","FCZ4",1,"macrosperma","JU1857","FCZ",2,3
"342","FCZ4",2,"macrosperma","JU1857","FCZ",2,3
"343","FCZ4",3,"macrosperma","JU1857","FCZ",4,9
"344","FCZ5",0,"macrosperma","JU1857","FCZ",0,1
"345","FCZ5",1,"macrosperma","JU1857","FCZ",1,3
"346","FCZ5",2,"macrosperma","JU1857","FCZ",1,3
"347","FCZ5",3,"macrosperma","JU1857","FCZ",5,9
"348","FCZ6",0,"macrosperma","JU1857","FCZ",0,1
"349","FCZ6",1,"macrosperma","JU1857","FCZ",1,3
"350","FCZ6",2,"macrosperma","JU1857","FCZ",1,3
"351","FCZ6",3,"macrosperma","JU1857","FCZ",6,9
"352","FCZ7",0,"sulstoni","SB454","FCZ",0,1
"353","FCZ7",1,"sulstoni","SB454","FCZ",2,3
"354","FCZ7",2,"sulstoni","SB454","FCZ",3,3
"355","FCZ7",3,"sulstoni","SB454","FCZ",9,9
"356","FCZ8",0,"sulstoni","SB454","FCZ",0,1
"357","FCZ8",1,"sulstoni","SB454","FCZ",2,3
"358","FCZ8",2,"sulstoni","SB454","FCZ",3,3
"359","FCZ8",3,"sulstoni","SB454","FCZ",9,9
"360","FCZ9",0,"sulstoni","SB454","FCZ",0,1
"361","FCZ9",1,"sulstoni","SB454","FCZ",0,3
"362","FCZ9",2,"sulstoni","SB454","FCZ",0,3
"363","FCZ9",3,"sulstoni","SB454","FCZ",3,9
"364","FDI10",0,"tropicalis","JU1428","FDI",0,1
"365","FDI10",1,"tropicalis","JU1428","FDI",1,3
"366","FDI10",2,"tropicalis","JU1428","FDI",0,3
"367","FDI10",3,"tropicalis","JU1428","FDI",4,9
"368","FDI11",0,"macrosperma","JU1857","FDI",0,1
"369","FDI11",1,"macrosperma","JU1857","FDI",0,3
"370","FDI11",2,"macrosperma","JU1857","FDI",0,3
"371","FDI11",3,"macrosperma","JU1857","FDI",2,9
"372","FDI12",0,"macrosperma","JU1857","FDI",1,1
"373","FDI12",1,"macrosperma","JU1857","FDI",1,3
"374","FDI12",2,"macrosperma","JU1857","FDI",0,3
"375","FDI12",3,"macrosperma","JU1857","FDI",4,9
"376","FDI14",0,"macrosperma","JU1857","FDI",0,1
"377","FDI14",1,"macrosperma","JU1857","FDI",1,3
"378","FDI14",2,"macrosperma","JU1857","FDI",1,3
"379","FDI14",3,"macrosperma","JU1857","FDI",3,9
"380","FDI15",0,"sulstoni","SB454","FDI",0,1
"381","FDI15",1,"sulstoni","SB454","FDI",3,3
"382","FDI15",2,"sulstoni","SB454","FDI",3,3
"383","FDI15",3,"sulstoni","SB454","FDI",9,9
"384","FDI17",0,"sulstoni","SB454","FDI",0,1
"385","FDI17",1,"sulstoni","SB454","FDI",0,3
"386","FDI17",2,"sulstoni","SB454","FDI",1,3
"387","FDI17",3,"sulstoni","SB454","FDI",9,9
"388","FDI18",0,"sulstoni","SB454","FDI",0,1
"389","FDI18",1,"sulstoni","SB454","FDI",3,3
"390","FDI18",2,"sulstoni","SB454","FDI",3,3
"391","FDI18",3,"sulstoni","SB454","FDI",8,9
"392","FDI2",0,"elegans","JU1580","FDI",0,1
"393","FDI2",1,"elegans","JU1580","FDI",3,3
"394","FDI2",2,"elegans","JU1580","FDI",3,3
"395","FDI2",3,"elegans","JU1580","FDI",9,9
"396","FDI23",0,"sp.65","JU4093","FDI",0,1
"397","FDI23",1,"sp.65","JU4093","FDI",0,3
"398","FDI23",2,"sp.65","JU4093","FDI",2,3
"399","FDI23",3,"sp.65","JU4093","FDI",5,9
"400","FDI24",0,"sp.65","JU4093","FDI",0,1
"401","FDI24",1,"sp.65","JU4093","FDI",1,3
"402","FDI24",2,"sp.65","JU4093","FDI",2,3
"403","FDI24",3,"sp.65","JU4093","FDI",7,9
"404","FDI25",0,"sp.65","JU4093","FDI",0,1
"405","FDI25",1,"sp.65","JU4093","FDI",3,3
"406","FDI25",2,"sp.65","JU4093","FDI",3,3
"407","FDI25",3,"sp.65","JU4093","FDI",9,9
"408","FDI26",0,"sp.65","JU4093","FDI",0,1
"409","FDI26",1,"sp.65","JU4093","FDI",2,3
"410","FDI26",2,"sp.65","JU4093","FDI",2,3
"411","FDI26",3,"sp.65","JU4093","FDI",7,9
"412","FDI27",0,"wallacei","JU1873","FDI",0,1
"413","FDI27",1,"wallacei","JU1873","FDI",0,3
"414","FDI27",2,"wallacei","JU1873","FDI",0,3
"415","FDI27",3,"wallacei","JU1873","FDI",1,9
"416","FDI28",0,"wallacei","JU1873","FDI",0,1
"417","FDI28",1,"wallacei","JU1873","FDI",0,3
"418","FDI28",2,"wallacei","JU1873","FDI",0,3
"419","FDI28",3,"wallacei","JU1873","FDI",1,9
"420","FDI29",0,"wallacei","JU1873","FDI",0,1
"421","FDI29",1,"wallacei","JU1873","FDI",1,3
"422","FDI29",2,"wallacei","JU1873","FDI",0,3
"423","FDI29",3,"wallacei","JU1873","FDI",3,9
"424","FDI3",0,"sp.25","ZF1092","FDI",0,1
"425","FDI3",1,"sp.25","ZF1092","FDI",0,3
"426","FDI3",2,"sp.25","ZF1092","FDI",1,3
"427","FDI3",3,"sp.25","ZF1092","FDI",1,1
"428","FDI30",0,"wallacei","JU1873","FDI",0,1
"429","FDI30",1,"wallacei","JU1873","FDI",1,3
"430","FDI30",2,"wallacei","JU1873","FDI",0,3
"431","FDI30",3,"wallacei","JU1873","FDI",0,9
"432","FDI31",0,"latens","VX80","FDI",0,1
"433","FDI31",1,"latens","VX80","FDI",0,3
"434","FDI31",2,"latens","VX80","FDI",0,3
"435","FDI31",3,"latens","VX80","FDI",1,9
"436","FDI4",0,"sp.25","ZF1092","FDI",0,1
"437","FDI4",1,"sp.25","ZF1092","FDI",0,3
"438","FDI4",2,"sp.25","ZF1092","FDI",0,4
"439","FDI5",0,"sp.25","ZF1092","FDI",0,1
"440","FDI5",1,"sp.25","ZF1092","FDI",1,4
"441","FDI5",2,"sp.25","ZF1092","FDI",0,2
"442","FDI6",0,"sp.25","ZF1092","FDI",0,1
"443","FDI6",1,"sp.25","ZF1092","FDI",0,3
"444","FDI6",2,"sp.25","ZF1092","FDI",0,3
"445","FDI6",3,"sp.25","ZF1092","FDI",0,1
"446","FDI7",0,"tropicalis","JU1428","FDI",0,1
"447","FDI7",1,"tropicalis","JU1428","FDI",1,3
"448","FDI7",2,"tropicalis","JU1428","FDI",1,3
"449","FDI7",3,"tropicalis","JU1428","FDI",4,9
"450","FDI8",0,"tropicalis","JU1428","FDI",0,1
"451","FDI8",1,"tropicalis","JU1428","FDI",0,3
"452","FDI8",2,"tropicalis","JU1428","FDI",0,3
"453","FDI8",3,"tropicalis","JU1428","FDI",1,9
"454","FDI9",0,"tropicalis","JU1428","FDI",0,1
"455","FDI9",1,"tropicalis","JU1428","FDI",0,3
"456","FDI9",2,"tropicalis","JU1428","FDI",0,3
"457","FDI9",3,"tropicalis","JU1428","FDI",1,9
